date,code,sub,mainline
20260907,sz002815,消费电子,AI算力
20260907,sz002816,PCB,AI算力
20260907,sz002818,,
20260907,sz002819,医药,医药
20260907,sz002820,,
20260907,sz002821,医药,医药
20260907,sz002822,,
20260907,sz002824,有色,周期资源
20260907,sz002826,医药,医药
20260907,sz002827,化工,周期资源
20260907,sz002828,油气,周期资源
20260907,sz002829,航天,军工航天
20260907,sz002830,,
20260907,sz002832,,
20260907,sz002840,,
20260907,sz002841,消费电子,AI算力
20260907,sz002842,有色,周期资源
20260907,sz002845,消费电子,AI算力
20260907,sz002847,,
20260907,sz002848,航天,军工航天
20260907,sz002851,储能,新能源电网
20260907,sz002852,,
20260907,sz002856,,
20260907,sz002860,光伏,新能源电网
20260907,sz002867,有色,周期资源
20260907,sz002868,化工,周期资源
20260907,sz002871,算力,AI算力
20260907,sz002872,医药,医药
20260907,sz002875,,
20260907,sz002876,消费电子,AI算力
20260907,sz002879,电网,新能源电网
20260907,sz002883,低空经济,军工航天
20260907,sz002888,消费电子,AI算力
20260907,sz002891,,
20260907,sz002893,电力,新能源电网
20260907,sz002896,机器人,机器人
20260907,sz002907,医药,医药
20260907,sz002910,,
20260907,sz002915,化工,周期资源
20260907,sz002916,消费电子,AI算力
20260907,sz002918,,
20260907,sz002928,,
20260907,sz002929,算力,AI算力
20260907,sz002930,化工,周期资源
20260907,sz002945,,
20260907,sz002949,低空经济,军工航天
20260907,sz002951,电力,新能源电网
20260907,sz002955,算力,AI算力
20260907,sz002956,,
20260907,sz002957,消费电子,AI算力
20260907,sz002960,机器人,机器人
20260907,sz002961,,
20260907,sz002969,,
20260907,sz002975,消费电子,AI算力
20260907,sz002977,军工,军工航天
20260907,sz002979,机器人,机器人
20260907,sz002980,储能,新能源电网
20260907,sz002982,,
20260907,sz002983,PCB,AI算力
20260907,sz002988,有色,周期资源
20260907,sz002998,化工,周期资源
20260907,sz003001,核电,新能源电网
20260907,sz003004,AI应用,AI应用
20260907,sz003005,AI应用,AI应用
20260907,sz003006,,
20260907,sz003010,,
20260907,sz003011,,
20260907,sz003018,算力,AI算力
20260907,sz003029,AI应用,AI应用
20260907,sz003030,,
20260907,sz003032,机器人,机器人
20260907,sz003036,机器人,机器人
20260907,sz003039,电力,新能源电网
20260907,sz003041,,
20260907,sz300020,算力,AI算力
20260907,sz300044,机器人,机器人
20260907,sz300068,储能,新能源电网
20260907,sz300069,电网,新能源电网
20260907,sz300085,AI应用,AI应用
20260907,sz300103,储能,新能源电网
20260907,sz300152,氢能,新能源电网
20260907,sz300163,化工,周期资源
20260907,sz300167,算力,AI算力
20260907,sz300169,消费电子,AI算力
20260907,sz300189,,
20260907,sz300197,,
20260907,sz300212,算力,AI算力
20260907,sz300214,算力,AI算力
20260907,sz300289,医药,医药
20260907,sz300311,AI应用,AI应用
20260907,sz300313,,
20260907,sz300321,化工,周期资源
20260907,sz300334,芯片,AI算力
20260907,sz300359,AI应用,AI应用
20260907,sz300385,,
20260907,sz300401,医药,医药
20260907,sz300456,半导体,AI算力
20260907,sz300469,AI应用,AI应用
20260907,sz300515,,
20260907,sz300540,氢能,新能源电网
20260907,sz300566,消费电子,AI算力
20260907,sz300598,智能驾驶,AI应用
20260907,sz300615,储能,新能源电网
20260907,sz300616,机器人,机器人
20260907,sz300626,电力,新能源电网
20260907,sz300642,医药,医药
20260907,sz300649,,
20260907,sz300684,消费电子,AI算力
20260907,sz300720,半导体,AI算力
20260907,sz300737,,
20260907,sz300740,,
20260907,sz300779,有色,周期资源
20260907,sz300807,AI应用,AI应用
20260907,sz300834,化工,周期资源
20260907,sz300868,消费电子,AI算力
20260907,sz300897,AI应用,AI应用
20260907,sz300929,氢能,新能源电网
20260907,sz300931,,
20260907,sz300959,,
20260907,sz300961,,
20260907,sz300964,光通信,AI算力
20260907,sz300970,,
20260907,sz300981,医药,医药
20260907,sz300985,氢能,新能源电网
20260907,sz300996,AI应用,AI应用
20260907,sz300997,,
20260907,sz301019,化工,周期资源
20260907,sz301028,机器人,机器人
20260907,sz301030,光伏,新能源电网
20260907,sz301045,消费电子,AI算力
20260907,sz301081,,
20260907,sz301106,医药,医药
20260907,sz301115,光伏,新能源电网
20260907,sz301121,储能,新能源电网
20260907,sz301123,消费电子,AI算力
20260907,sz301139,储能,新能源电网
20260907,sz301151,算力,AI算力
20260907,sz301183,智能驾驶,AI应用
20260907,sz301188,医药,医药
20260907,sz301193,,
20260907,sz301197,,
20260907,sz301227,,
20260907,sz301234,医药,医药
20260907,sz301251,算力,AI算力
20260907,sz301322,半导体,AI算力
20260907,sz301349,电力,新能源电网
20260907,sz301356,,
20260907,sz301379,低空经济,军工航天
20260907,sz301396,算力,AI算力
20260907,sz301449,储能,新能源电网
20260907,sz301520,创新药,医药
20260907,sz301565,储能,新能源电网
20260907,sz301583,半导体,AI算力
20260907,sz301599,储能,新能源电网
20260907,sz301607,半导体,AI算力
20260907,sz301630,半导体,AI算力
20260907,sz301667,储能,新能源电网
20260907,bj920305,,
20260907,sh600608,,
20260907,sh600636,,
20260907,sh600696,,
20260907,sh605081,,
20260907,sz000004,,
20260907,sz002808,,
20260907,bj920008,军工,军工航天
20260907,bj920010,算力,AI算力
20260907,bj920016,化工,周期资源
20260907,bj920026,半导体,AI算力
20260907,bj920030,储能,新能源电网
20260907,bj920045,光通信,AI算力
20260907,bj920058,,
20260907,bj920066,化工,周期资源
20260907,bj920068,有色,周期资源
20260907,bj920081,算力,AI算力
20260907,bj920098,化工,周期资源
20260907,bj920118,电网,新能源电网
20260907,bj920119,储能,新能源电网
20260907,bj920123,,
20260907,bj920132,,
20260907,bj920146,减速器,机器人
20260907,bj920149,光伏,新能源电网
20260907,bj920159,化工,周期资源
20260907,bj920169,航天,军工航天
20260907,bj920174,,
20260907,bj920183,消费电子,AI算力
20260907,bj920184,AI应用,AI应用
20260907,bj920195,,
20260907,bj920206,化工,周期资源
20260907,bj920225,化工,周期资源
20260907,bj920245,,
20260907,bj920260,油气,周期资源
20260907,bj920262,,
20260907,bj920273,,
20260907,bj920274,,
20260907,bj920275,,
20260907,bj920304,储能,新能源电网
20260907,bj920351,低空经济,军工航天
20260907,bj920370,,
20260907,bj920371,,
20260907,bj920392,,
20260907,bj920403,医药,医药
20260907,bj920419,,
20260907,bj920422,化工,周期资源
20260907,bj920429,,
20260907,bj920436,智能驾驶,AI应用
20260907,bj920445,,
20260907,bj920454,军工,军工航天
20260907,bj920455,,
20260907,bj920471,化工,周期资源
20260907,bj920509,机器人,机器人
20260907,bj920519,化工,周期资源
20260907,bj920527,新材料,周期资源
20260907,bj920533,机器人,机器人
20260907,bj920553,化工,周期资源
20260907,bj920571,航运,周期资源
20260907,bj920599,智能驾驶,AI应用
20260907,bj920608,,
20260907,bj920641,储能,新能源电网
20260907,bj920651,,
20260907,bj920656,医药,医药
20260907,bj920675,化工,周期资源
20260907,bj920693,算力,AI算力
20260907,bj920694,化工,周期资源
20260907,bj920703,油气,周期资源
20260907,bj920718,,
20260907,bj920726,,
20260907,bj920729,化工,周期资源
20260907,bj920735,创新药,医药
20260907,bj920748,AI应用,AI应用
20260907,bj920786,,
20260907,bj920799,金融科技,AI应用
20260907,bj920802,,
20260907,bj920808,算力,AI算力
20260907,bj920819,化工,周期资源
20260907,bj920826,,
20260907,bj920833,,
20260907,bj920834,化工,周期资源
20260907,bj920837,,
20260907,bj920866,化工,周期资源
20260907,bj920892,低空经济,军工航天
20260907,bj920896,机器人,机器人
20260907,bj920931,油气,周期资源
20260907,bj920946,医药,医药
20260907,bj920957,化工,周期资源
20260907,bj920964,,
20260907,bj920970,,
20260907,bj920976,,
20260907,sh600012,,
20260907,sh600035,,
20260907,sh600036,金融科技,AI应用
20260907,sh600039,储能,新能源电网
20260907,sh600060,AI应用,AI应用
20260907,sh600071,储能,新能源电网
20260907,sh600073,,
20260907,sh600075,化工,周期资源
20260907,sh600097,,
20260907,sh600099,智能驾驶,AI应用
20260907,sh600148,无人机,军工航天
20260907,sh600150,军工,军工航天
20260907,sh600159,,
20260907,sh600177,,
20260907,sh600189,,
20260907,sh600195,化工,周期资源
20260907,sh600203,消费电子,AI算力
20260907,sh600212,储能,新能源电网
20260907,sh600256,煤炭,周期资源
20260907,sh600261,核电,新能源电网
20260907,sh600287,,
20260907,sh600295,黑色,周期资源
20260907,sh600333,油气,周期资源
20260907,sh600368,,
20260907,sh600388,光伏,新能源电网
20260907,sh600415,算力,AI算力
20260907,sh600448,,
20260907,sh600467,,
20260907,sh600547,有色,周期资源
20260907,sh600561,,
20260907,sh600562,军工,军工航天
20260907,sh600583,油气,周期资源
20260907,sh600616,,
20260907,sh600622,,
20260907,sh600628,医药,医药
20260907,sh600649,,
20260907,sh600692,,
20260907,sh600697,,
20260907,sh600706,AI应用,AI应用
20260907,sh600738,,
20260907,sh600740,化工,周期资源
20260907,sh600774,医药,医药
20260907,sh600778,,
20260907,sh600795,电力,新能源电网
20260907,sh600803,氢能,新能源电网
20260907,sh600814,,
20260907,sh600817,智能驾驶,AI应用
20260907,sh600834,电力,新能源电网
20260907,sh600858,,
20260907,sh600864,,
20260907,sh600883,,
20260907,sh600893,军工,军工航天
20260907,sh600897,,
20260907,sh600908,,
20260907,sh600926,,
20260907,sh601007,,
20260907,sh601009,,
20260907,sh601156,,
20260907,sh601169,,
20260907,sh601279,,
20260907,sh601288,金融科技,AI应用
20260907,sh601318,,
20260907,sh601319,,
20260907,sh601328,金融科技,AI应用
20260907,sh601333,,
20260907,sh601398,金融科技,AI应用
20260907,sh601512,储能,新能源电网
20260907,sh601577,,
20260907,sh601599,传媒,AI应用
20260907,sh601601,,
20260907,sh601658,,
20260907,sh601665,,
20260907,sh601825,,
20260907,sh601838,,
20260907,sh601890,军工,军工航天
20260907,sh601900,传媒,AI应用
20260907,sh601939,金融科技,AI应用
20260907,sh601988,金融科技,AI应用
20260907,sh601998,,
20260907,sh603022,,
20260907,sh603055,,
20260907,sh603080,油气,周期资源
20260907,sh603088,算力,AI算力
20260907,sh603098,光伏,新能源电网
20260907,sh603101,低空经济,军工航天
20260907,sh603111,AI应用,AI应用
20260907,sh603117,,
20260907,sh603128,,
20260907,sh603132,有色,周期资源
20260907,sh603168,医药,医药
20260907,sh603172,化工,周期资源
20260907,sh603176,,
20260907,sh603182,,
20260907,sh603230,传媒,AI应用
20260907,sh603231,,
20260907,sh603255,化工,周期资源
20260907,sh603257,有色,周期资源
20260907,sh603282,,
20260907,sh603321,AI应用,AI应用
20260907,sh603323,,
20260907,sh603326,,
20260907,sh603385,,
20260907,sh603391,AI应用,AI应用
20260907,sh603408,,
20260907,sh603536,,
20260907,sh603587,,
20260907,sh603600,,
20260907,sh603609,,
20260907,sh603709,AI应用,AI应用
20260907,sh603755,,
20260907,sh603836,,
20260907,sh603855,AI应用,AI应用
20260907,sh603889,,
20260907,sh603970,化工,周期资源
20260907,sh605001,,
20260907,sh605003,,
20260907,sh605008,化工,周期资源
20260907,sh605183,化工,周期资源
20260907,sh605222,电力,新能源电网
20260907,sh605567,,
20260907,sh688002,军工,军工航天
20260907,sh688022,储能,新能源电网
20260907,sh688023,AI应用,AI应用
20260907,sh688025,消费电子,AI算力
20260907,sh688026,医药,医药
20260907,sh688028,机器人,机器人
20260907,sh688029,医药,医药
20260907,sh688033,低空经济,军工航天
20260907,sh688035,消费电子,AI算力
20260907,sh688037,半导体,AI算力
20260907,sh688038,AI应用,AI应用
20260907,sh688052,芯片,AI算力
20260907,sh688053,军工,军工航天
20260907,sh688058,AI应用,AI应用
20260907,sh688060,AI应用,AI应用
20260907,sh688061,芯片,AI算力
20260907,sh688078,机器人,机器人
20260907,sh688089,化工,周期资源
20260907,sh688097,消费电子,AI算力
20260907,sh688115,机器人,机器人
20260907,sh688127,消费电子,AI算力
20260907,sh688132,军工,军工航天
20260907,sh688135,半导体,AI算力
20260907,sh688138,半导体,AI算力
20260907,sh688139,医药,医药
20260907,sh688156,,
20260907,sh688170,消费电子,AI算力
20260907,sh688178,,
20260907,sh688195,医药,医药
20260907,sh688203,化工,周期资源
20260907,sh688205,光通信,AI算力
20260907,sh688210,消费电子,AI算力
20260907,sh688212,医药,医药
20260907,sh688215,,
20260907,sh688228,AI应用,AI应用
20260907,sh688230,半导体,AI算力
20260907,sh688231,有色,周期资源
20260907,sh688239,航天,军工航天
20260907,sh688252,芯片,AI算力
20260907,sh688279,芯片,AI算力
20260907,sh688296,AI应用,AI应用
20260907,sh688309,,
20260907,sh688312,光通信,AI算力
20260907,sh688313,光通信,AI算力
20260907,sh688318,AI应用,AI应用
20260907,sh688320,机器人,机器人
20260907,sh688329,医药,医药
20260907,sh688330,电网,新能源电网
20260907,sh688332,芯片,AI算力
20260907,sh688373,医药,医药
20260907,sh688379,无人机,军工航天
20260907,sh688383,机器人,机器人
20260907,sh688392,储能,新能源电网
20260907,sh688416,芯片,AI算力
20260907,sh688428,医药,医药
20260907,sh688435,,
20260907,sh688448,,
20260907,sh688455,智能驾驶,AI应用
20260907,sh688458,半导体,AI算力
20260907,sh688479,,
20260907,sh688498,半导体,AI算力
20260907,sh688510,军工,军工航天
20260907,sh688518,储能,新能源电网
20260907,sh688528,油气,周期资源
20260907,sh688536,芯片,AI算力
20260907,sh688552,军工,军工航天
20260907,sh688559,储能,新能源电网
20260907,sh688569,,
20260907,sh688575,医药,医药
20260907,sh688583,机器人,机器人
20260907,sh688601,芯片,AI算力
20260907,sh688612,低空经济,军工航天
20260907,sh688617,医药,医药
20260907,sh688621,医药,医药
20260907,sh688627,存储,AI算力
20260907,sh688628,,
20260907,sh688656,医药,医药
20260907,sh688663,电网,新能源电网
20260907,sh688670,医药,医药
20260907,sh688678,消费电子,AI算力
20260907,sh688679,,
20260907,sh688686,储能,新能源电网
20260907,sh688696,,
20260907,sh688701,,
20260907,sh688719,电力,新能源电网
20260907,sh688781,,
20260907,sh688785,电力,新能源电网
20260907,sh688798,芯片,AI算力
20260907,sh688799,医药,医药
20260907,sh688807,半导体,AI算力
20260907,sh688825,芯片,AI算力
20260907,sz000045,,
20260907,sz000058,航天,军工航天
20260907,sz000061,,
20260907,sz000421,油气,周期资源
20260907,sz000430,,
20260907,sz000501,有色,周期资源
20260907,sz000514,,
20260907,sz000529,,
20260907,sz000550,智能驾驶,AI应用
20260907,sz000607,传媒,AI应用
20260907,sz000619,,
20260907,sz000637,油气,周期资源
20260907,sz000663,,
20260907,sz000705,医药,医药
20260907,sz000728,,
20260907,sz000731,化工,周期资源
20260907,sz000797,,
20260907,sz000812,,
20260907,sz000822,化工,周期资源
20260907,sz000856,机器人,机器人
20260907,sz000886,算力,AI算力
20260907,sz000888,,
20260907,sz000897,算力,AI算力
20260907,sz000902,化工,周期资源
20260907,sz000906,储能,新能源电网
20260907,sz000923,黑色,周期资源
20260907,sz000928,氢能,新能源电网
20260907,sz000930,,
20260907,sz000949,化工,周期资源
20260907,sz000952,医药,医药
20260907,sz000985,油气,周期资源
20260907,sz001201,,
20260907,sz001202,,
20260907,sz001209,AI应用,AI应用
20260907,sz001220,,
20260907,sz001228,,
20260907,sz001231,化工,周期资源
20260907,sz001234,,
20260907,sz001255,化工,周期资源
20260907,sz001322,消费电子,AI算力
20260907,sz001325,化工,周期资源
20260907,sz001367,医药,医药
20260907,sz001368,医药,医药
20260907,sz001380,机器人,机器人
20260907,sz001386,,
20260907,sz002003,,
20260907,sz002022,医药,医药
20260907,sz002026,储能,新能源电网
20260907,sz002033,,
20260907,sz002069,,
20260907,sz002086,医药,医药
20260907,sz002100,医药,医药
20260907,sz002105,,
20260907,sz002142,,
20260907,sz002157,,
20260907,sz002163,,
20260907,sz002186,,
20260907,sz002187,有色,周期资源
20260907,sz002224,化工,周期资源
