date,code,sub,mainline
20251230,sh603278,航天,商业航天
20251230,sz002347,机器人,人工智能
20251230,sz002413,航天,商业航天
20251230,sz001208,航天,商业航天
20251230,sh600776,航天,商业航天
20251230,sh600192,核电,电网
20251230,sz002342,航天,商业航天
20251230,sh603359,航天,商业航天
20251230,sz002383,航天,商业航天
20251230,sz001266,液冷,人工智能
20251230,sh600506,液冷,人工智能
20251230,sz000530,液冷,人工智能
20251230,sh603798,液冷,人工智能
20251230,sz002591,光伏,电网
20251230,sz000665,算力,人工智能
20251230,sh605028,电力,电网
20251230,sz000703,化工,大周期
20251230,sz000411,医药,大消费
20251231,sz002361,航天,商业航天
20251231,sh603278,航天,商业航天
20251231,sh600118,航天,商业航天
20251231,sh600783,航天,商业航天
20251231,sz001266,航天,商业航天
20251231,sz002413,航天,商业航天
20251231,sz000547,航天,商业航天
20251231,sh600345,航天,商业航天
20251231,sz002151,航天,商业航天
20251231,sh601698,航天,商业航天
20251231,sh600498,航天,商业航天
20251231,sz002565,航天,商业航天
20251231,sh600266,航天,商业航天
20251231,sh600363,航天,商业航天
20251231,sh600879,航天,商业航天
20251231,sz300516,航天,商业航天
20251231,sz003009,航天,商业航天
20251231,sh600501,航天,商业航天
20251231,sz002757,AI应用,人工智能
20251231,sz002908,AI应用,人工智能
20251231,sz002659,AI应用,人工智能
20251231,sz002131,AI应用,人工智能
20251231,sz301066,AI应用,人工智能
20251231,sh603533,AI应用,人工智能
20251231,sz300058,AI应用,人工智能
20251231,sz301380,AI应用,人工智能
20251231,sz002931,机器人,人工智能
20251231,sz002347,机器人,人工智能
20251231,sh603667,机器人,人工智能
20251231,920270BJ,机器人,人工智能
20251231,sh603344,机器人,人工智能
20251231,sh603331,机器人,人工智能
20251231,sh603130,机器人,人工智能
20251231,sz000026,机器人,人工智能
20251231,sz002634,光伏,电网
20251231,sz002208,芯片,半导体
20251231,sz000672,芯片,半导体
20251231,sh603156,芯片,半导体
20251231,sz301153,AI应用,人工智能
20251231,sh605338,食品,大消费
20251231,sz000809,储能,电网
20251231,sh600135,光伏,电网
20251231,sz002735,军工,商业航天
20251231,sz001231,化工,大周期
20260105,sz002465,航天,商业航天
20260105,sh600775,航天,商业航天
20260105,sz300887,航天,商业航天
20260105,sz300652,机器人,人工智能
20260105,sz002413,航天,商业航天
20260105,sh603458,航天,商业航天
20260105,sz002151,航天,商业航天
20260105,sh601698,航天,商业航天
20260105,sh600498,光通信,人工智能
20260105,sh600266,航天,商业航天
20260105,sh600776,航天,商业航天
20260105,sz002519,机器人,人工智能
20260105,sz002324,机器人,人工智能
20260105,sh600855,航天,商业航天
20260105,sz002414,航天,商业航天
20260105,sh688039,AI应用,人工智能
20260105,sz301306,航天,商业航天
20260105,sh688433,机器人,人工智能
20260105,sh603929,芯片,半导体
20260105,sh601512,芯片,半导体
20260105,sh603163,芯片,半导体
20260105,sh601133,芯片,半导体
20260105,sz000859,航天,商业航天
20260105,sz001333,封装,半导体
20260105,sh688261,半导体,半导体
20260105,sz301563,存储,半导体
20260105,sh605358,半导体,半导体
20260105,sh603061,半导体,半导体
20260105,sh603986,存储,半导体
20260105,sh688766,存储,半导体
20260105,sh688416,存储,半导体
20260105,sz002757,AI应用,人工智能
20260105,sz002131,AI应用,人工智能
20260105,sz300058,AI应用,人工智能
20260105,sh600826,AI应用,人工智能
20260105,sz002774,AI应用,人工智能
20260105,sh688258,AI应用,人工智能
20260105,sh603598,AI应用,人工智能
20260105,sh600556,AI应用,人工智能
20260105,sh600880,AI应用,人工智能
20260105,sh603171,AI应用,人工智能
20260105,sz300986,AI应用,人工智能
20260105,sh603778,有色,大周期
20260105,sz002083,有色,大周期
20260105,sz000792,有色,大周期
20260105,sz002254,有色,大周期
20260105,sz002759,有色,大周期
20260105,sz002931,机器人,人工智能
20260105,sh603666,机器人,人工智能
20260105,sh603507,机器人,人工智能
20260105,sz002943,有色,大周期
20260105,sh600337,光通信,人工智能
20260105,sh603052,光通信,人工智能
20260105,sz002716,有色,大周期
20260105,sz000426,有色,大周期
20260105,sz002488,机器人,人工智能
20260105,sz002735,军工,商业航天
20260105,sz001231,化工,大周期
20260105,sz002072,煤炭,大周期
20260105,sh600151,光伏,电网
20260105,sz002490,油气,大周期
20260105,sh600491,光伏,电网
20260106,sz002465,航天,商业航天
20260106,sh600775,航天,商业航天
20260106,sz300887,航天,商业航天
20260106,sh600783,航天,商业航天
20260106,sz002413,航天,商业航天
20260106,sz002151,航天,商业航天
20260106,sh601698,航天,商业航天
20260106,sh600266,航天,商业航天
20260106,sz002324,机器人,人工智能
20260106,sz002519,航天,商业航天
20260106,sh600855,航天,商业航天
20260106,sh600879,航天,商业航天
20260106,sz002383,航天,商业航天
20260106,sh600435,航天,商业航天
20260106,sz002471,机器人,人工智能
20260106,sz002025,航天,商业航天
20260106,sh688031,航天,商业航天
20260106,sz002202,航天,商业航天
20260106,sz001400,有色,大周期
20260106,920576BJ,核电,电网
20260106,sh600370,化工,大周期
20260106,sh600618,化工,大周期
20260106,sh600691,化工,大周期
20260106,sz002092,化工,大周期
20260106,sz001255,化工,大周期
20260106,sh600230,化工,大周期
20260106,sh600078,化工,大周期
20260106,sz000510,化工,大周期
20260106,sz000949,化工,大周期
20260106,sh601678,化工,大周期
20260106,sh600075,化工,大周期
20260106,sh600273,化工,大周期
20260106,sh600295,化工,大周期
20260106,sh603698,化工,大周期
20260106,sh600459,有色,大周期
20260106,sz000629,化工,大周期
20260106,sz002501,有色,大周期
20260106,sh601068,有色,大周期
20260106,sz002160,有色,大周期
20260106,sz002978,化工,大周期
20260106,sz000960,有色,大周期
20260106,sz300837,有色,大周期
20260106,sz002757,AI应用,人工智能
20260106,sz002774,AI应用,人工智能
20260106,sh603598,AI应用,人工智能
20260106,sz300986,AI应用,人工智能
20260106,sz002425,AI应用,人工智能
20260106,sh603012,AI应用,人工智能
20260106,sh603061,半导体,半导体
20260106,sh603929,芯片,半导体
20260106,sh605358,半导体,半导体
20260106,sz000620,存储,半导体
20260106,sz300331,芯片,半导体
20260106,sz002197,AI应用,人工智能
20260106,sh603778,有色,大周期
20260106,sh600955,化工,大周期
20260106,sz000545,化工,大周期
20260106,sz001223,机器人,人工智能
20260106,sz000008,机器人,人工智能
20260106,sz001231,化工,大周期
20260106,sz001331,机器人,人工智能
20260106,sh600620,光伏,电网
20260106,sh603617,液冷,人工智能
20260106,sz001332,核电,电网
20260106,sz002788,医药,大消费
20260106,sz002795,光伏,电网
20260106,sz002865,光伏,电网
20260106,sh600759,油气,大周期
20260106,sz000768,军工,商业航天
20260107,sh600783,航天,商业航天
20260107,sz002413,航天,商业航天
20260107,sh600266,航天,商业航天
20260107,sz002202,航天,商业航天
20260107,sz002324,机器人,人工智能
20260107,sz002519,航天,商业航天
20260107,sh600435,航天,商业航天
20260107,sz001400,有色,大周期
20260107,sz002146,航天,商业航天
20260107,sh600198,航天,商业航天
20260107,sh600637,航天,商业航天
20260107,sz002792,光通信,人工智能
20260107,sz003031,光通信,人工智能
20260107,sh688651,航天,商业航天
20260107,sz001331,机器人,人工智能
20260107,sz002931,机器人,人工智能
20260107,sh600053,机器人,人工智能
20260107,sh605288,机器人,人工智能
20260107,sz002541,机器人,人工智能
20260107,sz301079,机器人,人工智能
20260107,sh603037,机器人,人工智能
20260107,sh603028,机器人,人工智能
20260107,sz000859,航天,商业航天
20260107,sh688727,存储,半导体
20260107,sz300200,核电,电网
20260107,sz301213,半导体,半导体
20260107,sz002277,半导体,半导体
20260107,sh688037,半导体,半导体
20260107,sz002853,芯片,半导体
20260107,sh688125,半导体,半导体
20260107,sh688548,半导体,半导体
20260107,sh600869,电网,电网
20260107,sh603015,核电,电网
20260107,sh601106,核电,电网
20260107,sh601611,核电,电网
20260107,sh601399,核电,电网
20260107,sz002639,核电,电网
20260107,sh600775,航天,商业航天
20260107,sh600337,有色,大周期
20260107,sh603052,光通信,人工智能
20260107,sz002796,光通信,人工智能
20260107,sh688662,光通信,人工智能
20260107,sh600408,煤炭,大周期
20260107,sh601015,煤炭,大周期
20260107,sh600403,煤炭,大周期
20260107,sz002112,电网,电网
20260107,sz002922,电网,电网
20260107,sh601179,核电,电网
20260107,sh603598,AI应用,人工智能
20260107,sz002774,AI应用,人工智能
20260107,sz300986,AI应用,人工智能
20260107,sz000620,存储,半导体
20260107,sh605303,存储,半导体
20260107,sz002929,算力,人工智能
20260107,sh600673,算力,人工智能
20260107,sz002627,旅游,大消费
20260107,sz002842,有色,大周期
20260107,sz002788,医药,大消费
20260107,sh600135,航天,商业航天
20260107,sz000635,化工,大周期
20260107,sh603516,液冷,人工智能
20260107,sz002864,医药,大消费
20260107,sh603057,食品,大消费
20260107,sh600475,光伏,电网
20260107,sh603488,军工,商业航天
20260108,sh600783,航天,商业航天
20260108,sz002202,航天,商业航天
20260108,sz002519,航天,商业航天
20260108,sz001400,有色,大周期
20260108,sh600879,航天,商业航天
20260108,sz301079,机器人,人工智能
20260108,sh600637,航天,商业航天
20260108,sz002792,光通信,人工智能
20260108,sz002865,光伏,电网
20260108,sz002025,航天,商业航天
20260108,sh600477,航天,商业航天
20260108,sh603703,航天,商业航天
20260108,sz001208,航天,商业航天
20260108,sz002510,航天,商业航天
20260108,sh601608,航天,商业航天
20260108,sz003007,算力,人工智能
20260108,sz002977,航天,商业航天
20260108,sh603017,航天,商业航天
20260108,sz002342,航天,商业航天
20260108,sz002201,航天,商业航天
20260108,sz000901,航天,商业航天
20260108,sz300129,航天,商业航天
20260108,sh688066,航天,商业航天
20260108,sh603031,航天,商业航天
20260108,sh605123,航天,商业航天
20260108,sz002023,半导体,半导体
20260108,sz002565,航天,商业航天
20260108,sz300102,航天,商业航天
20260108,sz002361,航天,商业航天
20260108,sh600869,核电,电网
20260108,sh603015,核电,电网
20260108,sh601106,核电,电网
20260108,sh601399,核电,电网
20260108,sz002639,核电,电网
20260108,sh601611,核电,电网
20260108,sz002366,核电,电网
20260108,sh603169,核电,电网
20260108,sh603878,核电,电网
20260108,sh603333,核电,电网
20260108,sz002324,航天,商业航天
20260108,sh600775,航天,商业航天
20260108,sz300887,航天,商业航天
20260108,sz002757,AI应用,人工智能
20260108,sz300986,AI应用,人工智能
20260108,sz002774,AI应用,人工智能
20260108,sh600215,AI应用,人工智能
20260108,sz002316,AI应用,人工智能
20260108,sh600845,AI应用,人工智能
20260108,sz002279,AI应用,人工智能
20260108,sh600271,AI应用,人工智能
20260108,sh603650,芯片,半导体
20260108,sh603938,芯片,半导体
20260108,sz000628,半导体,半导体
20260108,sz002971,芯片,半导体
20260108,sz002542,芯片,半导体
20260108,sz002989,半导体,半导体
20260108,sh600172,半导体,半导体
20260108,sh603488,军工,商业航天
20260108,sh688552,军工,商业航天
20260108,sz300065,算力,人工智能
20260108,sh600967,军工,商业航天
20260108,sh600372,军工,商业航天
20260108,sz002931,机器人,人工智能
20260108,sh603950,机器人,人工智能
20260108,sz300141,机器人,人工智能
20260108,sh603416,机器人,人工智能
20260108,sz301368,机器人,人工智能
20260108,sz001215,食品,大消费
20260108,sh603696,食品,大消费
20260108,sz002788,医药,大消费
20260108,sh600135,航天,商业航天
20260108,sz000159,有色,大周期
20260108,sz002554,油气,大周期
20260108,sz002250,化工,大周期
20260109,sh600783,航天,商业航天
20260109,sz002202,航天,商业航天
20260109,sz002519,机器人,人工智能
20260109,sh601698,航天,商业航天
20260109,sh600879,航天,商业航天
20260109,sz001400,有色,大周期
20260109,sh600637,航天,商业航天
20260109,sz002342,航天,商业航天
20260109,sh600477,航天,商业航天
20260109,sh603017,航天,商业航天
20260109,sz300102,光伏,电网
20260109,sz002278,航天,商业航天
20260109,sz002046,机器人,人工智能
20260109,sz002512,航天,商业航天
20260109,sh601929,航天,商业航天
20260109,sh688387,航天,商业航天
20260109,sz000987,航天,商业航天
20260109,sz002428,光伏,电网
20260109,sz002115,航天,商业航天
20260109,sh600143,航天,商业航天
20260109,sz002927,算力,人工智能
20260109,sz002625,航天,商业航天
20260109,sz002296,航天,商业航天
20260109,sh600776,航天,商业航天
20260109,sz000917,航天,商业航天
20260109,sh688418,航天,商业航天
20260109,sz002774,AI应用,人工智能
20260109,sz300986,AI应用,人工智能
20260109,sh603598,AI应用,人工智能
20260109,sz002316,AI应用,人工智能
20260109,sh600215,AI应用,人工智能
20260109,sz002044,AI应用,人工智能
20260109,sz000503,AI应用,人工智能
20260109,sz002131,AI应用,人工智能
20260109,sz002181,AI应用,人工智能
20260109,sh600880,AI应用,人工智能
20260109,sh600986,AI应用,人工智能
20260109,sz301171,AI应用,人工智能
20260109,sz300244,AI应用,人工智能
20260109,sz300578,AI应用,人工智能
20260109,sz002777,AI应用,人工智能
20260109,sz002400,AI应用,人工智能
20260109,sz300063,AI应用,人工智能
20260109,sh603882,AI应用,人工智能
20260109,sh603496,AI应用,人工智能
20260109,920207BJ,AI应用,人工智能
20260109,sh603108,AI应用,人工智能
20260109,sz301230,AI应用,人工智能
20260109,sh600556,AI应用,人工智能
20260109,sz300418,AI应用,人工智能
20260109,sh603171,AI应用,人工智能
20260109,sz002931,机器人,人工智能
20260109,sh605288,机器人,人工智能
20260109,sh603305,机器人,人工智能
20260109,sz002162,机器人,人工智能
20260109,sh600784,机器人,人工智能
